SMILES,Valid,HBD,HBA,ConjSystems,AroSystems,ChargedAtoms,TotalFormalCharge,Halogens,RotBonds,RingCount,AroRingCount,HeteroAtoms,HeavyAtoms,FracCsp3,TPSA,cLogP,MolWt,ExactMass,ChiralCenters
CC(Cl)C(=O)NCC1(CO)COCC2(CCC2)N1C,True,2,4,1,0,0,0,1,4,2,0,6,19,0.9230769230769231,61.800000000000004,0.34569999999999945,290.791,290.139720276,2
Cl.CN1CCC(CNC(=O)CCl)(CC1)C=2C=CC=CC2,True,1,2,2,1,0,0,2,4,2,1,5,20,0.5333333333333333,32.34,2.426800000000001,317.26,316.11091868399996,0
O=C(CCl)NCC1CC(=O)C2=CC=CC=C2O1,True,1,3,2,1,0,0,1,3,2,1,5,17,0.3333333333333333,55.400000000000006,1.3754000000000002,253.685,253.050570924,1
CC(Cl)C(=O)NC1CC2=CC=C(C#N)C=C2C1,True,1,2,2,1,0,0,1,2,2,1,4,17,0.38461538461538464,52.89,1.76898,248.71299999999997,248.071640716,2
CC(Cl)C(=O)NC1CCCN2N=CC=C12,True,1,3,2,1,0,0,1,2,2,1,5,15,0.6,46.92,1.4615,227.69499999999996,227.082539748,2
CC#CC(=O)NCC=1C=CSC1C(F)(F)F,True,1,2,2,1,0,0,3,2,1,1,6,16,0.3,29.1,2.4064000000000005,247.24099999999996,247.027869536,0
C=CC(=O)NCC1CC(C)(C)OC1(C)C,True,1,2,1,0,0,0,0,3,1,0,3,15,0.75,38.33,1.8822999999999999,211.30499999999998,211.157228912,1
Cl.O=S(=O)(F)C=1C=CC=2NCCCC2C1,True,1,3,1,1,0,0,2,1,2,1,6,15,0.3333333333333333,46.17,2.1247,251.71,251.018305492,0
Cl.O=S(=O)(F)C1=CC=2CNCCC2S1,True,1,4,1,1,0,0,2,1,2,1,7,14,0.42857142857142855,46.17,1.4738,257.739,256.974726428,0
C=CC(=O)N1CCC(CC1)C(=O)N2CCC32CCC3,True,0,2,2,0,0,0,0,2,3,0,4,19,0.7333333333333333,40.620000000000005,1.5659999999999998,262.35299999999995,262.168127944,0
O=S(=O)(F)CCN1N=NC(=N1)C=2C(F)=CC=CC2F,True,0,6,1,2,0,0,3,4,2,2,10,19,0.2222222222222222,77.74,0.9175999999999999,292.242,292.024181124,0
O=S(=O)(F)CCN1CCSC2=CC=CC=C21,True,0,4,1,1,0,0,1,3,2,1,6,16,0.4,37.38,1.8980000000000001,261.343,261.029348844,0
CN1C(=O)CCN(CCS(=O)(=O)F)C=2C=CC=CC21,True,0,4,1,1,0,0,1,3,2,1,7,19,0.4166666666666667,57.690000000000005,1.1587999999999996,286.32800000000003,286.07874156,0
O=S(=O)(F)CCN1C=2C=CC=CC2CC1CO,True,1,4,1,1,0,0,1,4,2,1,6,17,0.45454545454545453,57.61,0.7093000000000003,259.302,259.067842528,1
O=C(CCl)NC(C1CC1)C2CCCOC2,True,1,2,1,0,0,0,1,4,2,0,4,15,0.9090909090909091,38.33,1.5466,231.72299999999993,231.102606496,2
O=C1NC(=NC=2C=CC=CC12)C=3C=CC=C(C3)S(=O)(=O)F,True,1,4,1,2,0,0,1,2,3,3,7,21,0.0,79.89,2.2483000000000004,304.302,304.031791368,0
O=C(CCl)NCC1CCCC(O1)C(F)(F)F,True,1,2,1,0,0,0,4,3,1,0,7,16,0.8888888888888888,38.33,1.8414000000000001,259.655,259.058690996,2
CC[C@@H](NC(=O)C=1C=CC(C)=C(C1)B2OC(C)(C)C(C)(C)O2)C(N)=O,True,2,4,2,1,0,0,0,5,2,1,7,25,0.5555555555555556,90.65,1.2879200000000002,346.2360000000001,346.206387744,1
CNC(=O)C=1C=CC=C(C1)N(C)C(=O)C(C)Cl,True,1,2,1,1,0,0,1,3,1,1,5,17,0.3333333333333333,49.410000000000004,1.6363,254.71699999999998,254.0822054,1
CC(=O)N1C=2C=CC(=CC2CC1C)S(=O)(=O)F,True,0,3,1,1,0,0,1,1,2,1,6,17,0.36363636363636365,54.45,1.6423,257.28599999999994,257.05219246400003,1
CC(C)OC1=CC=C(C2=CC=CC=C12)S(=O)(=O)F,True,0,3,1,1,0,0,1,3,2,2,5,18,0.23076923076923078,43.370000000000005,3.2852000000000015,268.309,268.05694349600003,0
O=S(=O)(F)CCOC=1C=CC(F)=CC1,True,0,3,1,1,0,0,2,4,1,1,6,14,0.25,43.370000000000005,1.5038,222.21200000000002,222.016221556,0
O=S(=O)(F)C=1C=CC=C(C1)C2=CC=CS2,True,0,3,1,2,0,0,1,2,2,2,5,15,0.0,34.14,3.0733000000000015,242.29600000000002,241.987149684,0
CN1C(=O)NC(=O)C=2C=C(C=NC21)S(=O)(=O)F,True,1,6,1,1,0,0,1,1,2,2,9,17,0.125,101.88999999999999,-0.7200000000000009,259.21799999999996,259.006304892,0
CN(C)C(=O)C1=CC=C(Cl)C(=C1)S(=O)(=O)F,True,0,3,1,1,0,0,2,2,1,1,7,16,0.2222222222222222,54.45,1.7000000000000002,265.693,264.997570048,0
CC1=CC(=C(Cl)C(=C1)[N+]([O-])=O)S(=O)(=O)F,True,0,4,1,1,2,0,2,2,1,1,8,15,0.14285714285714285,77.28,2.2148200000000005,253.63799999999998,252.96118454,0
O=S(=O)(F)CCC1CCOCC1,True,0,3,0,0,0,0,1,3,1,0,5,12,1.0,43.370000000000005,1.1024,196.24299999999994,196.056943496,0
O=S(=O)(F)C=1C=C(Br)C=C2C=CC=NC12,True,0,3,1,1,0,0,2,1,2,2,6,15,0.0,47.03,2.655500000000001,290.113,288.92083972000006,0
COC=1C=C2CCC(=O)NC2=CC1S(=O)(=O)F,True,1,4,1,1,0,0,1,2,2,1,7,17,0.3,72.47,1.2381,259.258,259.03145702,0
O=C(O)CC=1C=CC=C(C1)S(=O)(=O)F,True,1,3,2,1,0,0,1,3,1,1,6,14,0.125,71.44,0.9719000000000002,218.20499999999998,218.004907924,0
O=S(=O)(F)C=1C=NN(C1)C2CCOC2,True,0,5,1,1,0,0,1,2,2,1,7,14,0.5714285714285714,61.19,0.5027,220.22499999999997,220.031791368,1
CN1C(=O)C=2C=C(C=CC2N(C)C1=O)S(=O)(=O)F,True,0,6,1,1,0,0,1,1,2,2,8,18,0.2,78.14,-0.10460000000000025,272.25699999999995,272.026705988,0
O=S(=O)(F)C1=CNC=2N=CC(Br)=CC12,True,1,3,1,1,0,0,2,1,2,2,7,14,0.0,62.82,1.9835999999999998,279.09000000000003,277.916088688,0
O=S(=O)(F)CC1CC2(CCC2)CO1,True,0,3,0,0,0,0,1,2,2,0,5,13,1.0,43.370000000000005,1.2449000000000001,208.25399999999993,208.056943496,1
COC1=NN2C=C(Br)C=NC2=C1S(=O)(=O)F,True,0,6,1,1,0,0,2,2,2,2,9,16,0.14285714285714285,73.56,1.1586,310.10400000000004,308.92190234,0
O=S(=O)(F)C1=CC=2CCCCC2O1,True,0,3,1,1,0,0,1,1,2,1,5,13,0.5,47.28,1.8166000000000002,204.22199999999992,204.025643368,0
CC#CC(=O)N1CC2(CC(C2)(OC)OC)C1C=3C=CC=CC3,True,0,3,2,1,0,0,0,3,3,1,4,22,0.5,38.77,2.3625000000000007,299.37,299.152143532,1
C=CC(=O)NCCC1CCC(C)(C)CO1,True,1,2,1,0,0,0,0,4,1,0,3,15,0.75,38.33,1.8839,211.30499999999995,211.157228912,1
O=C(CCl)NC[C@H]1C=C[C@@H]2C[C@H]1CO2,True,1,2,1,0,0,0,1,3,2,0,4,14,0.7,38.33,0.9325000000000001,215.68,215.071306368,3
CC(Cl)C(=O)NC1CCS(=O)(=O)C2(CCC2)C1,True,1,3,1,0,0,0,1,2,2,0,6,17,0.9090909090909091,63.24,1.2297999999999998,279.789,279.069592116,2
C=CC(=O)N1CCC(CC1)C(=O)N2C[C@H]3CCO[C@H]3C2,True,0,3,2,0,0,0,0,2,3,0,5,20,0.7333333333333333,49.85000000000001,0.6583000000000001,278.352,278.163042564,2
O=C(C1CCOCC1)N2CCC(C2)S(=O)(=O)F,True,0,4,1,0,0,0,1,2,2,0,7,17,0.9,63.68,0.31320000000000014,265.306,265.078407212,1
CC1=NN(C)C=2SC(=CC12)B3OC(C)(C)C(C)(C)O3,True,0,5,1,1,0,0,0,1,3,2,6,19,0.6153846153846154,36.28,2.24242,278.18600000000004,278.126029248,0
C=CC(=O)N1CCCC1C2CCCCO2,True,0,2,1,0,0,0,0,2,2,0,3,15,0.75,29.540000000000003,1.7324999999999997,209.28899999999996,209.141578848,2
CC#CC(=O)N1C[C@@H]2[C@](C1)(CCCS2(=O)=O)C(F)(F)F,True,0,3,1,0,0,0,3,0,2,0,8,20,0.75,54.45,0.9778000000000003,309.3089999999999,309.064648968,2
O=S(=O)(F)C=1C=CC(=NC1)N2CCOCC2,True,0,5,1,1,0,0,1,2,2,1,7,16,0.4444444444444444,59.5,0.5764,246.26299999999995,246.047441432,0
C=CC(=O)N1CCC(OC(C)C1)C=2C=CC=CC2,True,0,2,2,1,0,0,0,2,2,1,3,18,0.4,29.540000000000003,2.551100000000001,245.322,245.141578848,2
CC(Cl)C(=O)N1CC2(CC2)OC=3C=CC=CC31,True,0,2,1,1,0,0,1,1,3,1,4,17,0.46153846153846156,29.540000000000003,2.571900000000001,251.713,251.071306368,1
O=C(CCl)N[C@@]12CC(=O)N[C@H]2CCCC1,True,2,2,2,0,0,0,1,2,2,0,5,15,0.8,58.2,0.5426999999999997,230.69499999999996,230.0822054,2
CN(C[C@@H]1CCC(=O)N1)C(=O)CCl,True,1,2,2,0,0,0,1,3,1,0,5,13,0.75,49.410000000000004,-0.0378,204.65699999999998,204.066555336,1
CCC1=NNC=C1S(=O)(=O)F,True,1,3,1,1,0,0,1,2,1,1,6,11,0.4,62.82,0.6303000000000001,178.18799999999996,178.021226684,0
COCC1(CNC(=O)CCl)CCCO1,True,1,3,1,0,0,0,1,5,1,0,5,14,0.8888888888888888,47.56,0.5370000000000001,221.68399999999994,221.081871052,1
CC=1N=C(C=CC1Br)S(=O)(=O)F,True,0,3,1,1,0,0,2,1,1,1,6,12,0.16666666666666666,47.03,1.81072,254.07999999999996,252.92083972,0
O=S(=O)(F)C=1N=CC(=CC1Cl)C(F)(F)F,True,0,3,1,1,0,0,5,1,1,1,9,15,0.16666666666666666,47.03,2.412,263.599,262.943089864,0
CC(C)(C)C=1C=NC(=CN1)S(=O)(=O)F,True,0,4,1,1,0,0,1,1,1,1,6,14,0.5,59.92,1.4323,218.25299999999996,218.052526812,0
CC(C)N1N=CN=C1S(=O)(=O)F,True,0,5,1,1,0,0,1,2,1,1,7,12,0.6,64.85,0.5172,193.20299999999997,193.032125716,0
O=S(=O)(F)CC=1C=CC=2OCCC2C1,True,0,3,1,1,0,0,1,2,2,1,5,14,0.3333333333333333,43.370000000000005,1.4208,216.23299999999998,216.025643368,0
CC(C)CC(C=1C=CC=CC1)S(=O)(=O)F,True,0,2,1,1,0,0,1,4,1,1,4,15,0.45454545454545453,34.14,3.073100000000002,230.30399999999997,230.07767894,1
C=CC(=O)N1CCC(CC1)N2C(C)=NC=3C=CC=NC32,True,0,4,2,1,0,0,0,2,3,2,5,20,0.4,51.02,2.08922,270.336,270.148061196,0
C=CC(=O)N(C)CC1CCN(CC1)C(=O)NC=2C=CC=CC2,True,1,2,2,1,0,0,0,4,2,1,5,22,0.4117647058823529,52.650000000000006,2.5749000000000004,301.39,301.179026976,0
C=CC(=O)NC=1C=CC=C(C1)C(=O)N2CCOC3CCCCC32,True,1,3,1,1,0,0,0,3,3,1,5,23,0.4444444444444444,58.64,2.5947000000000005,314.3850000000001,314.163042564,2
COC(=O)C=1C=C(C=C(C#N)C(=O)OC(C)C)C=NC1O,True,1,7,1,1,0,0,0,4,1,1,7,21,0.2857142857142857,109.51,1.43238,290.275,290.090271548,0
C=CC(=O)N(C)CC(=O)N1CCN(CC1)C=2C=CC(C#N)=CC2,True,0,4,3,1,0,0,0,4,2,1,6,23,0.35294117647058826,67.65,0.8512799999999998,312.373,312.15862588,0
CC#CC(=O)NCC1(CCN(C)CC1)C=2C=CC=CC2,True,1,2,2,1,0,0,0,3,2,1,3,20,0.47058823529411764,32.34,1.7894999999999999,270.376,270.173213324,0
CC(C)C=1C=CC(=NN1)S(=O)(=O)F,True,0,4,1,1,0,0,1,2,1,1,6,13,0.42857142857142855,59.92,1.2582,204.22599999999997,204.036876748,0
C=CC(=O)N1CCC=2C=CSC2C1C,True,0,2,2,1,0,0,0,1,2,1,3,14,0.36363636363636365,20.310000000000002,2.3798000000000004,207.298,207.071785036,1
CC(Cl)C(=O)NC=1C=CC=2NC(=O)CS(=O)(=O)C2C1,True,2,4,1,1,0,0,1,2,2,1,8,19,0.2727272727272727,92.34,0.9782,302.7390000000001,302.012805512,1
Cl.CN1N=C(CNC(=O)CCl)C=2C=CC=CC2C1=O,True,1,4,2,1,0,0,2,3,2,2,7,19,0.25,63.99,1.2103,302.16100000000006,301.038482016,0
C=CC(=O)N1CCC(CC1)C(=O)NC2COC=3C(=CC=CC3C2)OC,True,1,4,3,1,0,0,0,4,3,1,6,25,0.47368421052631576,67.87,1.5394999999999996,344.4110000000001,344.173607248,1
O=S(=O)(F)CCN1CCOC2=CC=CC=C21,True,0,4,1,1,0,0,1,3,2,1,6,16,0.4,46.61,1.1847,245.275,245.052192464,0
CC(Cl)C(=O)NC1=CC=NC(=C1)CN2C=CC=N2,True,1,4,2,2,0,0,1,4,2,2,6,18,0.25,59.81,1.8921999999999999,264.716,264.077788716,1
OB(O)C=1C(F)=CC=C2OCOC12,True,2,4,1,1,0,0,1,1,2,1,6,13,0.14285714285714285,58.92,-0.7657999999999998,183.93099999999995,184.034317292,0
C=CC(=O)N(CC)CC(=O)N1CCCC2(CNC(=O)C2)C1,True,1,3,3,0,0,0,0,4,2,0,6,21,0.6666666666666666,69.72,0.14960000000000045,293.3670000000001,293.173941596,1
C=CC(=O)N[C@@H]1COCC[C@H]1OC,True,1,3,1,0,0,0,0,3,1,0,4,13,0.6666666666666666,47.56,0.09249999999999958,185.22299999999998,185.10519334,2
CN1C=CC(=N1)NC=2C=CC(=CN2)S(=O)(=O)F,True,1,6,1,2,0,0,1,3,2,2,8,17,0.1111111111111111,76.88,1.2168999999999999,256.262,256.043024748,0
O=C1NC(=NC=2C=CC=CC12)C=3C=CC(=CC3)S(=O)(=O)F,True,1,4,1,2,0,0,1,2,3,3,7,21,0.0,79.89,2.2483000000000004,304.302,304.031791368,0
COC(=O)C=1C=CC=2C(=O)NC(=NC2C1)C=3C=CC=C(C3)S(=O)(=O)F,True,1,6,1,2,0,0,1,3,3,3,9,25,0.0625,106.19,2.0349,362.3380000000001,362.03727067200003,0
CC(Cl)C(=O)N1CCC(CS(C)(=O)=O)C1,True,0,3,1,0,0,0,1,3,1,0,6,15,0.8888888888888888,54.45,0.5068000000000001,253.75099999999998,253.053942052,2
Cl.O=S(=O)(F)CC=1C=CN=CC1,True,0,3,1,1,0,0,2,2,1,1,6,12,0.16666666666666666,47.03,1.3027,211.64500000000004,210.987005364,0
O=C(CC=1C=CC(=CC1)S(=O)(=O)F)NC2CCCC2,True,1,3,2,1,0,0,1,4,2,1,6,19,0.46153846153846156,63.24,1.9461,285.34000000000003,285.08349259199997,0
C=CC(=O)NC1CC2C=CC1CC2,True,1,1,1,0,0,0,0,2,3,0,2,13,0.5454545454545454,29.1,1.6433,177.24699999999996,177.1153641,3
CN1C=C(C=C1C(=O)O)S(=O)(=O)F,True,1,4,1,1,0,0,1,2,1,1,7,13,0.16666666666666666,76.37,0.3815,207.18199999999996,207.000156892,0
O=S(=O)(F)C=1C=NN(C1)C2CCOCC2,True,0,5,1,1,0,0,1,2,2,1,7,15,0.625,61.19,0.8928,234.25199999999995,234.047441432,0
[O-][N+](=O)C=1C=C(Br)C=C(C1)S(=O)(=O)F,True,0,4,1,1,2,0,2,2,1,1,8,14,0.0,77.28,2.0155000000000003,284.062,282.895018896,0
O=S(=O)(F)C=1C=NC=2ON=C(C2C1)C3CC3,True,0,5,1,1,0,0,1,2,3,2,7,16,0.3333333333333333,73.06,1.7584,242.23099999999997,242.016141304,0
CCC1=NC=2C=C(C=CC2O1)S(=O)(=O)F,True,0,4,1,1,0,0,1,2,2,2,6,15,0.2222222222222222,60.17,2.0484,229.23199999999994,229.020892336,0
[O-][N+](=O)C=1C=C(C=CC1S(=O)(=O)F)C(=O)O,True,1,5,1,1,2,0,1,3,1,1,9,16,0.0,114.58,0.9512,249.17499999999995,248.974336068,0
O=S(=O)(F)C1CCC=2C=CC=CC2C1,True,0,2,1,1,0,0,1,1,2,1,4,14,0.4,34.14,1.8432,214.261,214.046378812,1
CS(=O)(=O)N1CC(CS(=O)(=O)F)C1,True,0,4,0,0,0,0,1,3,1,0,8,13,1.0,71.52000000000001,-0.8228999999999997,231.26999999999998,231.00352802,0
COC(=O)C=1C=NNC1S(=O)(=O)F,True,1,5,1,1,0,0,1,2,1,1,8,13,0.2,89.12,-0.14550000000000002,208.17,207.99540586,0
O=C(CCl)NCC1=NC=2CCOCC2S1,True,1,4,2,1,0,0,1,3,2,1,6,15,0.5555555555555556,51.22,1.0708,246.71899999999997,246.022976272,0
CC(C)(C)C=1C=C(NC(=O)CNC=2C=CC=C(C2)B3OC(C)(C)C(C)(C)O3)ON1,True,2,6,2,2,0,0,0,5,3,2,8,29,0.5238095238095238,85.62,3.321900000000002,399.30000000000024,399.23293684,0
C=CS(=O)(=O)N1CCOCC1(C)C2CC2,True,0,3,0,0,0,0,0,3,2,0,5,15,0.8,46.61,0.9605999999999997,231.31699999999995,231.092914404,1
O=C(C=1C=CC=CC1)N2CCC(C2)S(=O)(=O)F,True,0,3,1,1,0,0,1,2,2,1,6,17,0.36363636363636365,54.45,1.2004,257.28599999999994,257.05219246400003,1
O=C(CC=1C=CC(Cl)=CC1)N2CCC(C2)S(=O)(=O)F,True,0,3,2,1,0,0,2,3,2,1,7,19,0.4166666666666667,54.45,1.7827,305.758,305.028870176,1
CC1CC1C(=O)N2CCC(CC2)S(=O)(=O)F,True,0,3,1,0,0,0,1,2,2,0,6,16,0.9,54.45,0.9327000000000001,249.307,249.083492592,2
O=C(CCl)N1CCC[C@H]2C(=O)NC[C@H]21,True,1,2,2,0,0,0,1,1,2,0,5,14,0.7777777777777778,49.410000000000004,-0.0378,216.668,216.066555336,2
CC(C)C(NC(=O)C(C#N)=CC1CC1)C=2C=NN(C)C2,True,1,4,2,1,0,0,0,5,2,1,5,20,0.5333333333333333,70.71000000000001,2.09338,272.352,272.16371126,1
CC#CC(=O)NCCS(=O)(=O)N1CCCC1,True,1,3,1,0,0,0,0,4,1,0,6,16,0.7,66.48,-0.44849999999999923,244.31599999999995,244.088163372,0
O=S(=O)(F)C=1C=CC(=NC1)N2CC[C@H](F)C2,True,0,4,1,1,0,0,2,2,2,1,7,16,0.4444444444444444,50.27,1.288,248.25399999999996,248.043105,1
COC1=NN(C)C=C1CNC(=O)CCl,True,1,4,2,1,0,0,1,4,1,1,6,14,0.5,56.15,0.2836999999999999,217.65599999999998,217.061804304,0
CCCNC(=O)C(C#N)=CC=1C=NN(C1)C2CCC2,True,1,4,1,1,0,0,0,5,2,1,5,19,0.5,70.71000000000001,2.0412799999999995,258.32500000000005,258.148061196,0
CC(Cl)C(=O)NCC12CC(C)(C1)CO2,True,1,2,1,0,0,0,1,3,3,0,4,14,0.9,38.33,1.299,217.69599999999994,217.086956432,1
CN1C=C(Br)C(CS(=O)(=O)F)=N1,True,0,4,1,1,0,0,2,2,1,1,7,12,0.4,51.96,0.9819000000000002,257.08399999999995,255.931738752,0
O=S(=O)(F)CC1CCC(F)(F)CO1,True,0,3,0,0,0,0,3,2,1,0,7,13,1.0,43.370000000000005,1.1,218.19599999999994,218.022449808,1
O=S(=O)(F)C1CCOC2=CC=C(Br)C=C21,True,0,3,1,1,0,0,2,1,2,1,6,15,0.3333333333333333,43.370000000000005,2.572000000000001,295.129,293.93615543600004,1
C=CC(=O)NC1CC(C)CC2=CC=CC(OC)=C21,True,1,2,2,1,0,0,0,3,2,1,3,18,0.4,38.33,2.620800000000001,245.32199999999997,245.141578848,2
C=CC(=O)N(C)CC=1C=CN=C(N1)N(C)C,True,0,4,2,1,0,0,0,4,1,1,5,16,0.36363636363636365,49.330000000000005,0.6869999999999998,220.276,220.132411132,0
C=CCC1N(CCCC1(C)C)C(=O)C=C,True,0,1,1,0,0,0,0,3,1,0,2,15,0.6153846153846154,20.310000000000002,2.7657000000000007,207.31699999999998,207.162314292,1
C=CC(=O)NC(C)C1(CC1)S(C)(=O)=O,True,1,3,1,0,0,0,0,4,1,0,5,14,0.6666666666666666,63.24,0.2543000000000002,217.28999999999996,217.07726434,1
C=CC(=O)N1CCC(CC1)OC=2C=CC(C#N)=CC2F,True,0,3,2,1,0,0,1,3,2,1,5,20,0.3333333333333333,53.33,2.2531800000000004,274.295,274.11175594,0
C=CC(=O)NC(C)C=1C=CC(=CC1)N2CCCOC2=O,True,1,3,2,1,0,0,0,4,2,1,5,20,0.3333333333333333,58.64000000000001,2.3965000000000005,274.32,274.131742436,1
C=CC(=O)NC1=CC(Cl)=CC=C1OC2CCN(C)CC2,True,1,3,1,1,0,0,1,4,2,1,5,20,0.4,41.57,2.937500000000001,294.7820000000001,294.113505528,0
C=CC(=O)N1C[C@@H](C(=O)OC)[C@H](C1)C=2C=CC=CC2,True,0,3,3,1,0,0,0,3,2,1,4,19,0.3333333333333333,46.61,1.5875999999999997,259.305,259.120843404,2
C=CC(=O)N(C)C(C)(C)CN1CCOCC1,True,0,3,1,0,0,0,0,4,1,0,4,16,0.75,32.78,0.7415999999999998,226.31999999999994,226.168127944,0
C=CC(=O)NC1=CC(F)=CC(=C1)N2C[C@H](C)O[C@H](C)C2,True,1,3,1,1,0,0,1,3,2,1,5,20,0.4,41.57000000000001,2.5638000000000005,278.32700000000006,278.143056068,2
C=CC(=O)N1CC(C)(C)O[C@@H]2COC[C@H]21,True,0,3,1,0,0,0,0,1,2,0,4,15,0.7272727272727273,38.77,0.5771999999999997,211.26099999999997,211.120843404,2
C=CC(=O)N1C(C)C(=O)N(C)C(C)C1C,True,0,2,2,0,0,0,0,1,1,0,4,15,0.6363636363636364,40.620000000000005,0.6385000000000001,210.277,210.136827816,3
C=CC(=O)N(CC)C=1C=CC(=CC1)N2CCOCC2,True,0,3,1,1,0,0,0,4,2,1,4,19,0.4,32.78,2.0621,260.337,260.15247788,0
C=CC(=O)NC=1C=NN(C1C)C(C)(C)C,True,1,3,1,1,0,0,0,2,1,1,4,15,0.45454545454545453,46.92,2.07102,207.277,207.137162164,0
C=CC(=O)NC=1C=NN2CCCCC12,True,1,3,1,1,0,0,0,2,2,1,4,14,0.4,46.92,1.3438999999999999,191.23399999999995,191.105862036,0
C=CC(=O)NC(C1CCC1)C2CCCO2,True,1,2,1,0,0,0,0,4,2,0,3,15,0.75,38.33,1.6362999999999999,209.28899999999993,209.141578848,2
C=CC(=O)N1CC2OCCN(C(C)=O)C2C1,True,0,3,2,0,0,0,0,1,2,0,5,16,0.6363636363636364,49.85,-0.36949999999999994,224.25999999999996,224.116092372,2
C=CC(=O)N(C)[C@H](C)C1=CC=CC=C1OC,True,0,2,2,1,0,0,0,4,1,1,3,16,0.3076923076923077,29.540000000000003,2.4006000000000007,219.284,219.125928784,1
C=CC(=O)N1CC(C1)C2CCCC(C)C2,True,0,1,1,0,0,0,0,2,2,0,2,15,0.7692307692307693,20.310000000000002,2.4571000000000005,207.31699999999995,207.162314292,2
C=CC(=O)N1CCCC(CC1)C=2C=CC=CC2OC,True,0,2,2,1,0,0,0,3,2,1,3,19,0.4375,29.540000000000003,2.9773000000000014,259.349,259.157228912,1
C=CC(=O)N[C@@H]1C[C@H]1C2CCOCC2,True,1,2,1,0,0,0,0,3,2,0,3,14,0.7272727272727273,38.33,1.1037,195.26199999999992,195.125928784,2
C=CC(=O)NCC1CC2CCC(C1)S2(=O)=O,True,1,3,1,0,0,0,0,3,2,0,5,16,0.7272727272727273,63.24,0.6444000000000001,243.32799999999995,243.092914404,2
C=CC(=O)N1CC(CC2CCOCC2)C1,True,0,2,1,0,0,0,0,3,2,0,3,15,0.75,29.540000000000003,1.4475,209.28899999999993,209.141578848,0
C=CC(=O)N(C)C1CCOCC1OC,True,0,3,1,0,0,0,0,3,1,0,4,14,0.7,38.77,0.43469999999999986,199.24999999999997,199.120843404,2
C=CC(=O)NC1C2=CC=CC=C2N(C(=O)OC(C)(C)C)C1(C)C,True,1,3,2,1,0,0,0,2,2,1,5,23,0.4444444444444444,58.64,3.5636000000000028,316.40100000000007,316.178692628,1
C=CC(=O)N1CCC(C)C1C=2C=CC=CC2,True,0,1,2,1,0,0,0,2,2,1,2,16,0.35714285714285715,20.310000000000002,2.7821000000000016,215.29600000000002,215.131014164,2
C=CC(=O)N1[C@@H]2CC[C@H]1CN(C)C(=O)C2,True,0,2,2,0,0,0,0,1,2,0,4,15,0.6363636363636364,40.620000000000005,0.3940999999999999,208.26099999999997,208.121177752,2
C=CC(=O)N1CCC(CC1)C=2C=CN(C)N2,True,0,3,2,1,0,0,0,2,2,1,4,16,0.5,38.13,1.3121,219.288,219.137162164,0
C=CC(=O)N1CCCC1C=2N=CC(Br)=CN2,True,0,3,2,1,0,0,1,2,2,1,5,16,0.36363636363636365,46.09,2.0886,282.141,281.016374104,1
C=CC(=O)NCC1CCN(C)C1=O,True,1,2,2,0,0,0,0,3,1,0,4,13,0.5555555555555556,49.410000000000004,-0.23310000000000008,182.22299999999998,182.105527688,1
C=CC(=O)NC=1C=CC=2OCC(C)(C)C(=O)N(C)C2C1,True,1,3,1,1,0,0,0,2,2,1,5,20,0.3333333333333333,58.64,2.1925,274.31999999999994,274.131742436,0
C=CC(=O)N1CCC(=O)N2CCCC12,True,0,2,2,0,0,0,0,1,2,0,4,14,0.6,40.620000000000005,0.35319999999999996,194.23399999999995,194.105527688,1
C=CC(=O)N[C@H]1C[C@H]2CC[C@@H]1N2C(=O)OC(C)(C)C,True,1,3,2,0,0,0,0,2,2,0,5,19,0.7142857142857143,58.64,1.8289999999999997,266.34099999999995,266.163042564,3
C=CC(=O)NCC1=NC(=CS1)C=2C=CN=CC2,True,1,4,2,2,0,0,0,4,2,2,5,17,0.08333333333333333,54.88,2.0073,245.30700000000004,245.062282972,0
C=CC(=O)NC=1C=CC(=CC1)N2N=CN(C)C2=O,True,1,5,1,2,0,0,0,3,2,2,6,18,0.08333333333333333,68.92,0.6954999999999998,244.254,244.096025624,0
C=CC(=O)NC=1C=CC(=CC1F)N2C=CC=CC2=O,True,1,3,1,2,0,0,1,3,2,2,5,19,0.0,51.1,2.1010999999999997,258.252,258.080455812,0
C=CC(=O)NCC(F)(F)C=1C=CC=C(F)C1,True,1,1,2,1,0,0,3,4,1,1,5,16,0.18181818181818182,29.1,2.2197000000000005,229.201,229.0714486,0
C=CC(=O)NC=1C=CC=2CN(C)C(=O)C2C1,True,1,2,1,1,0,0,0,2,2,1,4,16,0.16666666666666666,49.410000000000004,1.3966999999999998,216.23999999999995,216.089877624,0
Cl.O=S(=O)(F)CCC1CCCNC1,True,1,3,0,0,0,0,2,3,1,0,6,13,1.0,46.17,1.0972,231.71999999999997,231.04960562,1
CCC1CC(C)C2=CC(=CC=C2O1)S(=O)(=O)F,True,0,3,1,1,0,0,1,2,2,1,5,17,0.5,43.370000000000005,3.009400000000002,258.31399999999996,258.07259356000003,2
C=CC(=O)N(C)CC1=CN=CN1C,True,0,3,2,1,0,0,0,3,1,1,4,13,0.3333333333333333,38.13,0.5645,179.22299999999998,179.105862036,0
C=CS(=O)(=O)N1CCCCC21CCOC2,True,0,3,0,0,0,0,0,2,2,0,5,15,0.8,46.61,1.1046999999999998,231.31699999999992,231.092914404,1
